Date,High,Low,Open,Close,Volume,Adj Close,mon_ret,cum_return,cum_roll_max,drawdown,drawdown_pct
2014-08-01,2005.0400390625,1904.780029296875,1929.800048828125,2003.3699951171875,58131140000,2003.3699951171875,,,,,
2014-09-01,2019.260009765625,1964.0400390625,2004.0699462890625,1972.2900390625,66706000000,1972.2900390625,-0.015513837249453988,0.984486162750546,0.984486162750546,0.0,0.0
2014-10-01,2018.18994140625,1820.6600341796875,1971.43994140625,2018.050048828125,93714040000,2018.050048828125,0.023201460667203078,1.0073276797330084,1.0073276797330084,0.0,0.0
2014-11-01,2075.760009765625,2001.010009765625,2018.2099609375,2067.56005859375,63600190000,2067.56005859375,0.02453358864631494,1.032041042659625,1.032041042659625,0.0,0.0
2014-12-01,2093.550048828125,1972.56005859375,2065.780029296875,2058.89990234375,80743820000,2058.89990234375,-0.004188587515997044,1.0277182484323442,1.032041042659625,0.0043227942272807685,0.004188587515997132
2015-01-01,2072.360107421875,1988.1199951171875,2058.89990234375,1994.989990234375,77330040000,1994.989990234375,-0.031040805838410623,0.9958170458261643,1.032041042659625,0.03622399683346067,0.03509937622258655
2015-02-01,2119.590087890625,1980.9000244140625,1996.6700439453125,2104.5,68775560000,2104.5,0.0548925108906233,1.0504799438592454,1.0504799438592454,0.0,0.0
2015-03-01,2117.52001953125,2039.68994140625,2105.22998046875,2067.889892578125,76675850000,2067.889892578125,-0.017396107114219572,1.0322056822345305,1.0504799438592454,0.018274261624714905,0.017396107114219676
2015-04-01,2125.919921875,2048.3798828125,2067.6298828125,2085.510009765625,72060940000,2085.510009765625,0.008520819822535275,1.041000920872648,1.0504799438592454,0.009479022986597307,0.009023516386018131
2015-05-01,2134.719970703125,2067.929931640625,2087.3798828125,2107.389892578125,65187730000,2107.389892578125,0.010491382304589791,1.051922459512953,1.051922459512953,0.0,0.0
2015-06-01,2129.8701171875,2056.320068359375,2108.639892578125,2063.110107421875,73213980000,2063.110107421875,-0.021011671979729973,1.029819809845556,1.051922459512953,0.022102649667397056,0.02101167197973007
2015-07-01,2132.820068359375,2044.02001953125,2067.0,2103.840087890625,77920590000,2103.840087890625,0.019742029435184882,1.0501505428444635,1.051922459512953,0.001771916668489526,0.0016844555912514075
2015-08-01,2112.659912109375,1867.010009765625,2104.489990234375,1972.1800537109375,84626790000,1972.1800537109375,-0.06258081825586559,0.9844312625814156,1.051922459512953,0.06749119693153749,0.06415985923790082
2015-09-01,2020.8599853515625,1871.9100341796875,1970.0899658203125,1920.030029296875,79989370000,1920.030029296875,-0.026442831280001466,0.9584001127982164,1.051922459512953,0.09352234671473669,0.08890612218512584
2015-10-01,2094.320068359375,1893.699951171875,1919.6500244140625,2079.360107421875,85844900000,2079.360107421875,0.08298311781266654,1.0379311422702235,1.051922459512953,0.013991317242729506,0.01330071158401502
2015-11-01,2116.47998046875,2019.3900146484375,2080.760009765625,2080.409912109375,75943590000,2080.409912109375,0.0005048691103348713,1.0384551616426103,1.051922459512953,0.013467297870342732,0.01280255759210444
2015-12-01,2104.27001953125,1993.260009765625,2082.929931640625,2043.93994140625,83649260000,2043.93994140625,-0.017530185032692547,1.0202508505108607,1.051922459512953,0.031671609002092316,0.030108311421315672
2016-01-01,2038.199951171875,1812.2900390625,2038.199951171875,1940.239990234375,92409770000,1940.239990234375,-0.0507353220469523,0.9684880950415152,1.051922459512953,0.08343436447143782,0.07931607859201759
2016-02-01,1962.9599609375,1810.0999755859375,1936.93994140625,1932.22998046875,93049560000,1932.22998046875,-0.0041283603090035426,0.9644898272302034,1.051922459512953,0.08743263228274967,0.08311699355029604
2016-03-01,2072.2099609375,1937.0899658203125,1937.0899658203125,2059.739990234375,92639420000,2059.739990234375,0.06599111444005845,1.028137585795224,1.051922459512953,0.023784873717729083,0.022610862143528747
2016-04-01,2111.050048828125,2033.800048828125,2056.6201171875,2065.300048828125,81124990000,2065.300048828125,0.0026993982833325436,1.0309129386293492,1.051922459512953,0.02100952088360386,0.019972499582651182
2016-05-01,2103.47998046875,2025.9100341796875,2067.169921875,2096.949951171875,78883600000,2096.949951171875,0.015324602525288444,1.046711269652021,1.051922459512953,0.005211189860931942,0.004953967674903297
2016-06-01,2120.550048828125,1991.6800537109375,2093.93994140625,2098.860107421875,86852700000,2098.860107421875,0.0009109212401243738,1.0476647411798248,1.051922459512953,0.004257718333128269,0.004047559109156791
2016-07-01,2177.090087890625,2074.02001953125,2099.340087890625,2173.60009765625,69530250000,2173.60009765625,0.035609800753315435,1.0849718738695122,1.0849718738695122,0.0,0.0
2016-08-01,2193.81005859375,2147.580078125,2173.14990234375,2170.949951171875,75610310000,2170.949951171875,-0.0012192428990193127,1.0836490296166612,1.0849718738695122,0.0013228442528510076,0.001219242899019246
2016-09-01,2187.8701171875,2119.1201171875,2171.330078125,2168.27001953125,77270240000,2168.27001953125,-0.0012344511393173052,1.0823113178374308,1.0849718738695122,0.0026605560320813737,0.00245218894255074
2016-10-01,2169.60009765625,2114.719970703125,2164.330078125,2126.14990234375,73196630000,2126.14990234375,-0.01942567890903446,1.061286685697507,1.0849718738695122,0.023685188172005267,0.021830232416562945
2016-11-01,2214.10009765625,2083.7900390625,2128.679931640625,2198.81005859375,88299760000,2198.81005859375,0.034174521829295035,1.0975556507050166,1.0975556507050166,0.0,0.0
2016-12-01,2277.530029296875,2187.43994140625,2200.169921875,2238.830078125,75251240000,2238.830078125,0.01820076244186586,1.117532000370226,1.117532000370226,0.0,0.0
2017-01-01,2300.989990234375,2245.1298828125,2251.570068359375,2278.8701171875,70483180000,2278.8701171875,0.01788435819838252,1.137518342963002,1.137518342963002,0.0,0.0
2017-02-01,2371.5400390625,2271.64990234375,2285.590087890625,2363.639892578125,69162420000,2363.639892578125,0.03719816006681631,1.1798319323634794,1.1798319323634794,0.0,0.0
2017-03-01,2400.97998046875,2322.25,2380.1298828125,2362.719970703125,81547770000,2362.719970703125,-0.0003891971352694146,1.1793727451553042,1.1798319323634794,0.00045918720817517134,0.0003891971352693531
2017-04-01,2398.159912109375,2328.949951171875,2362.340087890625,2384.199951171875,65265670000,2384.199951171875,0.009091208748854607,1.190094668974221,1.190094668974221,0.0,0.0
2017-05-01,2418.7099609375,2352.719970703125,2388.5,2411.800048828125,79607170000,2411.800048828125,0.011576251246328662,1.2038715038691827,1.2038715038691827,0.0,0.0
2017-06-01,2453.820068359375,2405.699951171875,2415.64990234375,2423.409912109375,81002490000,2423.409912109375,0.004813775207812565,1.2096666706679002,1.2096666706679002,0.0,0.0
2017-07-01,2484.0400390625,2407.699951171875,2431.389892578125,2470.300048828125,63169400000,2470.300048828125,0.019348826001101882,1.2330723005979856,1.2330723005979856,0.0,0.0
2017-08-01,2490.8701171875,2417.35009765625,2477.10009765625,2471.64990234375,70616030000,2471.64990234375,0.000546433019853243,1.2337460920188987,1.2337460920188987,0.0,0.0
2017-09-01,2519.43994140625,2446.550048828125,2474.419921875,2519.360107421875,66337980000,2519.360107421875,0.019302978562167672,1.2575610663842978,1.2575610663842978,0.0,0.0
2017-10-01,2582.97998046875,2520.39990234375,2521.199951171875,2575.260009765625,70871570000,2575.260009765625,0.02218813506615125,1.2854640011791658,1.2854640011791658,0.0,0.0
2017-11-01,2657.739990234375,2557.449951171875,2583.2099609375,2584.840087890625,95142800000,2584.840087890625,0.0037200430592139178,1.2902459826146218,1.2902459826146218,0.0,0.0
2017-12-01,2694.969970703125,2605.52001953125,2645.10009765625,2673.610107421875,65251190000,2673.610107421875,0.034342557571401366,1.3345563295538336,1.3345563295538336,0.0,0.0
2018-01-01,2872.8701171875,2682.360107421875,2683.72998046875,2823.81005859375,76860120000,2823.81005859375,0.05617870412552817,1.4095299747306893,1.4095299747306893,0.0,0.0
2018-02-01,2835.9599609375,2532.68994140625,2816.449951171875,2713.830078125,79579410000,2713.830078125,-0.0389473718793677,1.3546324866297375,1.4095299747306893,0.05489748810095185,0.03894737187936766
2018-03-01,2801.89990234375,2585.889892578125,2715.219970703125,2640.8701171875,76369800000,2640.8701171875,-0.02688449860055664,1.3182138714386717,1.4095299747306893,0.09131610329201756,0.06478478991513806
2018-04-01,2717.489990234375,2553.800048828125,2633.449951171875,2648.050048828125,69648590000,2648.050048828125,0.0027187749953683227,1.3217977983508868,1.4095299747306893,0.08773217637980246,0.06224215018667122
2018-05-01,2742.239990234375,2594.6201171875,2642.9599609375,2705.27001953125,75617280000,2705.27001953125,0.0216083418545836,1.3503596570402887,1.4095299747306893,0.0591703176904006,0.041978757991085594
2018-06-01,2791.469970703125,2691.989990234375,2718.699951171875,2718.3701171875,77439710000,2718.3701171875,0.00484243626760783,1.356898687617855,1.4095299747306893,0.05263128711283427,0.037339601183642955
2018-07-01,2848.030029296875,2698.949951171875,2704.949951171875,2816.2900390625,64542170000,2816.2900390625,0.03602155617289915,1.4057762899148147,1.4095299747306893,0.0037536848158745695,0.0026630755522540515
2018-08-01,2916.5,2796.340087890625,2821.169921875,2901.52001953125,69238220000,2901.52001953125,0.030263211276748248,1.4483195947843501,1.4483195947843501,0.0,0.0
2018-09-01,2940.909912109375,2864.1201171875,2896.9599609375,2913.97998046875,62492080000,2913.97998046875,0.0042942874264617625,1.4545390954097308,1.4545390954097308,0.0,0.0
2018-10-01,2939.860107421875,2603.5400390625,2926.2900390625,2711.739990234375,91327930000,2711.739990234375,-0.0694033560936963,1.3535892006188064,1.4545390954097308,0.10094989479092442,0.06940335609369629
2018-11-01,2815.14990234375,2631.090087890625,2717.580078125,2760.169921875,80080110000,2760.169921875,0.01785935665477978,1.3777634329167159,1.4545390954097308,0.07677566249301493,0.05278349872843253
2018-12-01,2800.179931640625,2346.580078125,2790.5,2506.85009765625,83522570000,2506.85009765625,-0.09177689467997252,1.251316583440001,1.4545390954097308,0.20322251196972974,0.13971608780476522
2019-01-01,2708.949951171875,2443.9599609375,2476.9599609375,2704.10009765625,80401630000,2704.10009765625,0.07868440166582613,1.3497756801025034,1.4545390954097308,0.10476341530722744,0.07202516291094706
2019-02-01,2813.489990234375,2681.830078125,2702.320068359375,2784.489990234375,70183430000,2784.489990234375,0.029728889343927145,1.3899030119353948,1.4545390954097308,0.06463608347433603,0.04443750166517773
2019-03-01,2860.31005859375,2722.27001953125,2798.219970703125,2834.39990234375,78596280000,2834.39990234375,0.01792425624958849,1.4148159896833996,1.4545390954097308,0.0397231057263312,0.02730975458252743
2019-04-01,2949.52001953125,2848.6298828125,2848.6298828125,2945.830078125,69604840000,2945.830078125,0.03931349831373798,1.4704373557080674,1.4704373557080674,0.0,0.0
2019-05-01,2954.1298828125,2750.52001953125,2952.330078125,2752.06005859375,76860120000,2752.06005859375,-0.0657777313668354,1.3737153223325425,1.4704373557080674,0.09672203337552499,0.06577773136683536
2019-06-01,2964.14990234375,2728.81005859375,2751.530029296875,2941.760009765625,70904280000,2941.760009765625,0.0689301639982407,1.4684057447878207,1.4704373557080674,0.002031610920246729,0.0013816371791428252
2019-07-01,3027.97998046875,2952.219970703125,2971.409912109375,2980.3798828125,70349470000,2980.3798828125,0.013128152166957952,1.4876831988482304,1.4876831988482304,0.0,0.0
2019-08-01,3013.590087890625,2822.1201171875,2980.320068359375,2926.4599609375,79599440000,2926.4599609375,-0.018091627240523933,1.460768588962678,1.4876831988482304,0.026914609885552387,0.018091627240523905
2019-09-01,3021.989990234375,2891.85009765625,2909.010009765625,2961.7900390625,70744720000,2961.7900390625,0.012072633351075002,1.4784039125479915,1.4876831988482304,0.009279286300238887,0.006237407471848135
2019-09-30,2983.85009765625,2967.070068359375,2967.070068359375,2979.97998046875,965232319,2979.97998046875,0.006141536424373761,1.4874835840268417,1.4876831988482304,0.00019961482138874942,0.00013417831265641228
