Date,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,XOM,GE,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,DIS
2014-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01,-0.010244361582254835,-0.022445387342077794,0.008009054168022667,0.010658083476580149,-0.09205107413447966,-0.070419611501229,0.0072027288759286545,0.022531320918583786,-0.04780647404243066,-0.013856875788251344,0.028079097556109378,-0.01882359174852033,-0.007006265147739055,0.003769187659754758,0.034521995787279325,0.01328838379690156,0.029218026509932438,-0.01380807108080262,0.026844727910756427,0.14599040345875336,0.006124327108451677,0.007580136460966447,-0.008130041441893887,-0.016510054862594714,-0.004960894649567282,0.003412205283100711,0.011696709634651858,0.01952036801350232,-0.009456977660071253
2014-10-01,0.08533330515779447,0.027529891284137298,-0.011350557797805028,-0.01939094961876464,0.02403323302141236,0.0052798243388321175,-0.020401359505282213,-0.011132228470544736,0.028282696511864103,0.01592392947837462,0.034973344558433705,0.06837460543176288,-0.13396190287688337,-0.023262462909564574,0.011164370536219659,0.003984103931833571,-0.011391061262034485,-0.015475151946572674,0.012726578309609327,0.04226460780013719,0.012850983403954075,0.04215423956784736,0.07932632854641364,0.013257660329918819,0.1062496528750021,0.005200852651580101,0.131508561409186,-0.0026156410103171934,0.026395649096903284
2014-11-01,0.04110022918233991,0.030520520317831812,0.028895782257389424,0.07565452340633261,-0.00043049080141266405,-0.09237179276687169,0.12954612966102075,0.07043954195316027,-0.06379889166324426,0.026346416869553524,-0.008316149273519091,0.019278041525043532,-0.013564402803862396,0.0952661664338399,0.004360628754581208,0.0014107529617464198,0.03286031043375415,0.04245769277314193,0.018317360593685494,0.06797917984345214,0.04006670954404612,0.04415733834319391,0.03621052817260639,0.028784890804097962,0.03810123564133172,0.018036921549239304,0.06941988134411403,0.14776495068725315,0.01236585805753454
2014-12-01,0.03193171669225081,0.006708815517131095,-0.05059364120192489,-0.026954246441240337,-0.0901591959046073,0.03995897800438675,0.0065125236091103655,-0.05171050541343147,0.02846800800448457,-0.04605500512690952,0.03205162261285044,0.056036490481726764,-0.003896717297151242,-0.01938378925644435,-0.027703872104145155,0.04022596547319046,-0.023568632816951762,-0.05976808129109379,-0.022318204275570852,-0.031624738436642486,0.008660892689378974,0.007298284958000778,0.013403422558262212,0.050419395664502265,0.024941573257650562,-0.07531154125574668,0.023399392621618498,-0.01896301692611657,0.01816031800821749
2015-01-01,-0.012293097727656077,-0.13273873285255533,-0.019946408680490135,0.1184028961156467,-0.12629722493773332,-0.08602280973690091,-0.05212087852493286,-0.024869667581080113,-0.05440813206353423,-0.04570975153453727,-0.11050912251683576,-0.0004887658597046984,-0.044440307395200995,-0.08955658457847437,-0.04236399660834678,-0.13103218630084745,-0.013446925749882932,0.06947809547058892,-0.1302474811816826,-0.03780311883295939,0.0032102351096028325,-0.07465137890824491,-0.023520203167572085,-0.0019129805905971908,0.05500696974335417,-0.022872657060329593,-0.027803371652636244,-0.004951670043469636,-0.022018294846148256
2015-02-01,0.03912502765598247,0.01412864272686809,0.06471112190716166,0.037696874510689815,0.04513881993713387,0.0404760875803547,0.12677014090556016,0.05173684052139316,0.01281204340867692,0.08790288213234176,0.10080577487011988,0.09892740813763923,0.056291087572024834,0.0063559540195166075,0.023667043310839464,0.13413417026222163,0.06988309723196617,-0.028865065710865223,0.0853957439546944,0.0527914217224994,0.09823993378010254,0.017148826928287342,0.04493312702107022,0.06211870143121501,0.0694586222458009,0.0946181927552383,0.0643364636958299,-0.012355747648935878,0.14423912847057774
2015-03-01,-0.01585557502907342,-0.04252955118825319,-0.05526618413995843,0.0010489813351124422,-0.03462010376176661,-0.006267103891384518,-0.06709587099235192,-0.06351033841357856,-0.03275602444637915,-0.03662705604628902,-0.006480067631886799,-0.00993476579252306,-0.0019396543754091056,-0.052803278599278025,-0.011762794594508907,-0.011423177952494923,-0.006200252556578523,-0.018107338331479705,-0.06614883579798903,0.03604806619637002,0.02263744089932085,-0.03747187280165276,0.0064220182033958295,-0.03345422531707698,0.04101035526013619,-0.0165823480911671,-0.028591705890455787,-0.020016535760273735,0.007782621061995343
2015-04-01,-0.05189446693170141,-0.00526307233840384,0.06094892777003813,-0.04490957917527871,0.08559307484078849,0.05791536750510784,0.05523573603983012,0.008546228877593043,0.027882483281498116,0.09149544592471659,0.04495401654321829,-0.053511992278084564,0.06722748527610878,0.04093377853848312,-0.013916878821970013,0.04423895327699179,-0.009134179371877105,0.04457139849569147,0.1962614087282608,-0.01485058135607642,-0.024719898678364105,-0.029656045118499508,-0.060117570042949264,-0.02943681874755688,-0.055095854082106044,0.0372200292363174,0.009784596826402758,-0.04536435279615836,0.0365142635623914
2015-05-01,0.01720058510705602,0.029309227447200215,0.011449544846583004,-0.01967319072448126,-0.009816745346216016,-0.07257329491001197,0.016649217379989478,0.009861810208892097,-0.024836963082503605,0.007016175513689271,0.04974042069471807,0.04150293704944663,-0.009574584776379846,0.05867893303314031,0.00947603378572448,0.04674723735757791,-0.006421350989805896,0.0223302835649275,-0.03659517552584013,0.028631777228825817,0.02416731266273664,-0.006156353647379098,9.881968628722149e-05,0.030065950988181767,0.07908428314409943,-0.008760715118817153,0.03981844636949461,-0.048430365365629835,0.015176597384906731
2015-06-01,-0.02391417449138855,-0.02508766069847701,0.028372862890261974,-0.0064831393215026845,-0.005860368436063079,-0.05406503778834548,-0.06311829766615018,-0.042236182620775,-0.015397489628898864,-0.02566921520110943,0.015767810871046173,-0.00260269039155403,-0.026504348450970827,-0.11085393996232917,-0.01966549870454204,0.0301001893177264,-0.00035238336142229265,-0.06503531396396867,-0.0517088217548467,0.06535768468981229,-0.02712430294081747,-0.0019133320261779385,-0.04410603835715832,-0.04806477535974507,0.01489075288390418,-0.05724083681381453,-0.02056652396001768,-0.03894359057185193,0.03415793052516092
2015-07-01,-0.019183577627078896,-0.017697209013912363,-0.02195965022640234,0.03928780315780567,-0.07297802975697887,-0.08282377282210995,0.034959957428725597,0.05579699139348704,-0.047956482754136,-0.009333951401828244,-0.01781681117337952,0.05868447211519712,-0.004118737385649385,-0.04832351544795743,0.028216730487334862,0.011363836183247766,0.05038382908387362,0.043535612652300326,0.057757467255354245,0.0666542768657743,0.07545482767843814,-0.019683135731302204,0.10465401758850601,-0.09573600480218414,-0.0007034963648433479,0.003861990267943538,0.12196593873662609,0.014803355818090447,0.05134041682528956
2015-08-01,-0.060790226166105965,0.008677310451961517,-0.024604450575785863,-0.09357033199561682,-0.028886600310361166,-0.08465184143942106,-0.08235617900496639,-0.04284356273015555,-0.05011996373641325,-0.0034326710264304117,-0.08031412052119846,-0.004870599774732698,-0.08704227363707218,-0.014162149261037649,-0.06216926647318477,-0.05852987481122618,-0.025335311732401222,-0.086669070191011,-0.06809402203098458,-0.030116117137987897,-0.07764838518050943,-0.07107314399143616,-0.04447792544899254,-0.08673109082363917,-0.04695228894063708,-0.005089534888783387,-0.0536238655645902,-0.10072238680939194,-0.14606224085213593
2015-09-01,0.0043382638019016095,-0.033759265631287616,-0.025717557079829922,0.008459429625158554,-0.1361355236732984,-0.013780795162328885,0.014296799932213444,0.02034605383039767,-0.0025830028279804074,-0.03038786418284778,-0.07550920357921087,-0.008329150114100958,-0.011607138768447434,0.06483444434936558,0.0008948318219483831,-0.04882985152240504,0.021247660261122236,-0.08282268760994738,0.023710087932252932,0.1004026019724713,-0.048242296602732826,0.017970775401997985,-0.018441864071293668,-0.02225375053650247,0.0026795799924976826,-0.05433598228585934,-0.021400329201856638,0.008539190419440956,0.0031409978073762
2015-10-01,0.10890881579941802,-0.01173598972467138,0.028544904845587915,0.13073720254589438,0.11673778034733595,0.15212978882301953,0.09904760756947839,0.06472857336885118,0.1128445832720304,0.1569709431058468,0.07907469254635191,0.07602020359088169,-0.03373115104384106,0.12342440511796338,0.08227105944136404,0.053796931736215026,0.13924715328787673,0.1162294971004314,0.1893355928274565,0.06824638881672795,0.07672703692456251,0.06171827526113294,0.14135264879346243,0.10585459435772115,0.01964887389136294,0.07745369778791611,0.11369510239398495,-0.11721168149771388,0.11291588242469719
2015-11-01,-0.004007299785685481,-0.01841168103031854,0.01915480168821504,-0.017694909594419883,0.006465491935957246,0.004841457310354569,-0.0478418242332751,0.006375360687701059,-0.01305267160991641,0.03526989323982965,0.013439888941360945,0.08282116697146114,-0.004711460389436595,0.02687512365400524,0.002078811334382813,0.04530933487178679,0.017015604029343656,-0.030186476854650812,0.03248463827570247,0.009539761302244099,-0.031046504155424648,-0.011355779062667382,0.014881787508035593,-0.023981319643550547,-0.043046426824985606,-0.01790985190709149,0.018432329933842473,0.02795259269313166,-0.0023737619955960243
2015-12-01,-0.031615009370201674,-0.029173717352186768,0.02197807613313696,0.0002340928240760487,-0.0645558781244372,-0.0028612533901822834,-0.0033029021853930862,0.0157075676224685,-0.037111107567569857,0.04041394463846881,-0.048272951755692795,-0.012175105792864738,-0.0036517026196923874,-0.0022237198005127246,0.02209802836511976,-0.00974803717327588,0.042977274142535826,-0.0035841636128707277,0.02767189314794627,-0.055034758392900174,-0.007001965029160284,0.06106339065300692,-0.014925395993847679,0.0066727402900181865,0.04374070166340882,0.016941817941476645,-0.016714362532687765,0.04180811296271303,-0.07394031475689888
2016-01-01,0.0023897717767953353,-0.2307692442146838,0.04795130269276804,-0.16916813130881636,-0.08416717718764066,-0.03879493172480397,-0.12407953297314278,-0.0009309876420501295,-0.0012828727638626303,-0.05882308254183399,-0.10358997841584328,-0.04486450153141186,-0.09322774462321781,-0.09956466337003256,0.016744572416351522,-0.09889442471874665,0.047739968586876014,-0.032414170793743424,-0.007029494347061127,-0.005435033898499642,-0.055452251290489585,0.02871189880267866,-0.04644746296536917,-0.08722792988632178,-0.01685311081493923,0.08113365912508486,-0.03945847283308701,0.09161249412630479,-0.08227797180575047
2016-02-01,0.03887415382955073,0.043425346346841476,0.03910038986260034,-0.016232297498646964,0.11569259462261461,-0.0350411662661001,0.10903738250285944,0.0048930185425415385,0.0295440883032414,0.0013745298873253375,-0.07446140274511825,-0.013040721706129466,0.05000418659744055,-0.046099181140465406,0.007372611032509857,-0.04743408049050246,-0.05323954678190079,-0.00907861289232259,-0.0764204705960706,-0.00677283838915832,-0.02689393982901822,-0.008571273760068054,0.004484261410218515,0.1018359359913732,0.0342132755475093,0.027696144790587907,-0.028191799034733234,-0.00030142302333036053,-0.0031308737965074496
2016-03-01,0.06989182095160906,0.10471390795356195,0.060081059777188583,0.08406384230440933,0.13057610383108154,0.1578381198991019,0.08747142471780345,0.07558515123490372,0.052385269364317866,0.09967369403281578,0.05438422134853349,0.07500798875119474,0.16764859101879082,0.10289735572000502,0.03587233818914015,0.05186504006871906,0.08057088466926454,0.05377431139322697,0.09328888794541057,-0.0019486260225969332,0.00903227776878568,0.02515878914864067,0.08547238193398621,0.04374167530288342,0.08228376222380818,0.06603573178720246,0.060757426293648775,0.032408800090788725,0.039677597847286084
2016-04-01,0.0045009756804583745,0.06563501950199124,-0.00893519048042668,0.06191881546912925,0.015417043417566889,0.07106932636429986,-0.034422164859439386,-0.02674325900492258,0.057542770882078376,-0.03271475380090205,0.045419911776231725,0.008965436951952288,-0.03638182303544435,-0.06398781691086108,0.03585965012840653,0.06720704704613856,0.006444974932257264,0.04554483333142434,-0.09704853768279387,-0.038686238499646586,0.10357619101269089,-0.026606726275803627,-0.053118332204758034,0.042657430347113,0.025782928012194173,-0.05806194381896479,0.009937011843833332,-0.01642498704059525,0.03977432362612365
2016-05-01,0.005616018997503858,0.009909658871271487,0.021005993282328106,-0.06416886337808458,-0.057938614163435376,-0.011547998024500794,0.06641199192913594,-0.004464270361379308,0.007013624624236492,-0.01691053162928824,-0.02821278755203649,-0.013219978559490975,0.053446625802868075,0.04326283188018154,0.00544255980971986,0.04039932130793411,-0.03502253260019961,0.025893490156506882,0.06276308803332786,-0.06311501072237469,0.06083775208199804,0.019768407386563602,0.03858064127970162,-0.03631315141838665,0.015112642765082507,0.009762180869804737,0.022009591356103808,0.0584712285151352,-0.03912450783459365
2016-06-01,0.04732673363875062,-0.07603429645969961,0.10370371317919691,0.03788591900355054,0.04551061304336157,0.04889252792305587,-0.012392141455260464,0.016367867569333283,0.0618717303550127,0.04134955944948593,-0.06452844196929519,-0.028525405940709403,0.0063438955305092914,0.04727204793189266,0.08408948063956734,-0.04795470242233668,-0.014091405133287327,0.023995693792101758,-0.027775520990847236,-0.00036212263665147404,0.023784116897690444,0.044792521693589604,0.042929717344524665,0.026356319340131718,0.05633252233382713,0.09705305544706566,-0.05876187120633958,0.03920104678627756,-0.01411007446029533
2016-07-01,0.01850166348613258,0.06623585202031679,0.001851342984915627,0.029183140963557674,0.09167662128023757,-0.022417427748349872,0.06413378150537419,-0.03012166151207263,-0.051098706542555106,-0.0033065687319168147,0.06885190933983942,0.08262217621395807,0.05824227566052054,0.06280489615165696,0.03239899778836741,0.02944962773050519,-0.015167147117703395,0.02653787082218506,0.10768045479914035,0.00837200793808357,0.047713579565525466,0.010865841724688519,-0.01794725490435689,0.04973177313342436,0.018782492876229906,-0.00770043758147565,0.05231213568848703,-0.0006848838229084331,-0.019116767035418647
2016-08-01,0.004933944949849556,0.01737496401468719,-0.04509745418818645,-0.03149797466428661,-0.0002482088102019331,-0.018540156218147308,0.03918833344421757,-0.004584046300123323,-0.02034868045732685,0.0032113233636930083,0.06706120204125088,-0.029803438308121932,-0.010832996531731864,0.029546796320049085,-0.04703362946270628,0.06339638477824683,-0.01691447104645971,0.07040596345452554,0.01376138663740778,0.03855856723385154,-0.056654657096116834,0.02808964300684136,0.021425155089907832,-0.011333030253250165,-0.049929977644146195,-0.04605137537706394,0.03651504753710788,-0.020967510638807973,-0.00837748067511801
2016-09-01,-0.01066673547992325,-0.02348264291563762,-0.006604947361198432,0.02612405413517438,0.08322135933108266,0.03404702932979542,0.008905730959120284,-0.025558320590128192,0.010147904392778573,-0.0518566996725347,-0.0446083927261679,-0.035640554614996045,0.008446353705214182,0.059797868906290796,-0.003535590582180781,-0.01348148393268267,0.005157754481737609,-0.006052005651675296,0.008684376335424737,-0.08657176972954561,-0.018633977383960443,0.027946357576649872,-0.03504346880518561,-0.03957502303987204,0.029033393283145248,-0.00668816246203241,0.024023563309277574,0.01642924522090139,-0.01693841699313059
2016-10-01,-0.062021331173619854,0.03716405642347409,-0.0940653708566701,0.0811445826107986,-0.05981727829650807,0.017780768177173778,-0.0327868571012383,0.010075610483323505,-0.04537122241282676,-0.009888302676962946,0.10522737888861067,-0.0518339137521191,-0.03248358570911891,-0.07629130749071744,-0.01811561572121223,0.04009620256058133,-0.02418533643024412,-0.05222574985935058,0.040277822290990306,-0.041641302170677186,-0.06377325835149805,-0.032869038097872005,-0.050274819372389645,0.005905317771322638,0.014161653983297384,-0.07464427224681403,-0.0022971906474253956,-0.029118141166785017,-0.0018307473947601904
2016-11-01,0.03895963336816988,0.0900714263330642,0.0627991188175483,0.05708068253242993,0.15508637540412984,0.0650117924644138,-0.01999855677069451,-0.04834901114343959,0.04776771440708227,0.057044648946134924,0.23030723574255751,0.06056890507562196,0.0555014959982596,-0.004875327427255383,-0.040434395744700535,0.1659365951621421,0.05951853753026204,0.042063915538868235,0.005674109900848823,-0.0021919861132706497,0.013560361068653437,-0.04266544322937982,0.047790669175712175,0.054012009281622975,0.1202150889175253,0.04925320352633977,-0.06290154182622942,0.0058555934771524765,0.06937114093792163
2016-12-01,0.0459667762110878,0.028317802007795878,0.04530158122979211,0.049995079753520244,-0.02951007457798349,0.06559981885369615,0.013413795299041187,0.04969192854350046,0.04306103508415959,0.02730809398209888,0.09531774606013843,0.04166869731419065,0.03252273941429107,0.053159094139012764,0.0422832078093347,0.06635892552109701,0.02847760156430512,-0.03791448834411626,0.0381645058418254,0.0329537596747842,-0.0038529835205689533,0.019645942737731126,0.08001774401334183,0.02391403902815603,0.014889109203843898,0.06973949996188744,0.011176746083304323,-0.018600001512895425,0.05145270330656326
2017-01-01,-0.02056139973002813,0.031047147281825227,0.04408108429055213,0.0497177864831313,0.03148588579286615,-0.0539506633132244,0.016545377480369883,-0.01023802151780806,-0.07057384023653357,-0.05305311312625516,-0.04230521569870116,0.026103747712725278,0.05138866734640435,0.01516392141066869,-0.017012488138117954,-0.010059295921338696,0.006983283978228005,0.061078205252405704,0.0403926284281233,0.02650537333904146,0.0009463467814063709,0.04186502872218889,-0.03235303500879205,0.00045622608889783756,0.012871942652782797,-0.08186581805129023,0.06011273335046541,-0.02752233525345582,0.06987868183898582
2017-02-01,0.06595375084792243,0.05265061015961936,0.0027444539072700724,0.10286347823828002,0.018837843079565708,0.010327773124002126,0.12218386008076676,0.009381723150383436,-0.030635259179567997,0.0037038430373885767,0.0817197042296951,0.0532780483194748,0.030369190553131586,-0.01683869670573812,0.07911702605951554,0.07670333236545002,0.04144571863232982,0.06259070402495959,-0.010363523634032257,0.08052930149644544,0.0753230964751268,0.04785080052458279,0.037867307335631706,0.02626063798220568,0.02023439147070194,0.02347714879855589,0.063233284121615,0.06278111333011571,-0.005061092117144339
