Date,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,XOM,GE,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,DIS
2017-03-01,0.03341024459403119,-0.011866027061720352,-0.005743244238552991,-0.010257260449130001,-0.040347482828876235,-0.03646453233955038,-0.011117529425050177,0.011439376471698681,0.017706591781696535,0.0076378179096465715,-0.07151305027693089,0.013249601456144067,-0.023930208362060612,0.003522100034027531,0.025891227260751437,-0.030677865824266237,0.02282793069428335,-0.035372686221351035,0.03562484090425766,-0.025017370253563986,0.012852499387280059,-0.013396297946198343,-0.013907118580178346,0.0029118405512096324,-0.00828401706844073,-0.01773121208966877,0.012498973809860203,0.01621297758742979,0.029975593080658447
2017-04-01,0.0235196709626313,0.0017696819705881328,-0.04620924049352282,0.045064056580280676,0.10241460051921059,-0.006240247288507361,0.007988297650633358,0.025703635217722676,-0.004389643129309229,-0.02718104146339373,-0.02577052466217289,0.0696042362932634,-0.0795336771101629,0.002217959673439962,-0.008671205327793086,-0.009562700780451738,0.07962369246979684,-0.01196420115405683,0.03947765381430601,-0.0026440238203249145,-0.008477161706749503,-0.028046755434806614,0.014858481203871898,0.06042238246410503,0.07025087958435416,-0.05825657751894975,0.02644304389526253,0.05067685125575783,0.0194901878560374
2017-05-01,0.04411989514176273,-0.025162206475553006,-0.01614304100834374,0.015149031100871957,0.03956335700510416,-0.030177875878339977,-0.0664906404031419,0.0537659565667965,-0.014084454489353804,-0.055536416894020446,-0.056032273047632475,-0.01659176202099477,-0.04778820484965407,-0.001106413018451713,0.03871387634699741,-0.04485175906665806,0.07832451265567686,0.04460134505491431,0.02015779730187739,-0.04367438095237419,-0.03744114410601518,0.016426629517677593,0.026220661542082357,0.01924529467407976,0.0017153595709480385,0.02802239444129584,0.0439597086596859,0.0454911938021183,-0.06626283164985014
2017-06-01,0.024274529849327875,0.09487907039035437,-0.020763014155595894,0.06200417375041045,0.01925457961972854,0.018469966608029686,-0.007294637129347414,-0.013635497663927576,0.012327255891717792,-0.013513455647944927,0.05390062554380548,0.005058142528107101,0.017707564727423408,-0.058681848163689265,0.03834104296605956,0.11259906417601129,0.01504403718516567,-0.015665851155218236,-0.007372490418629085,0.11341752757907142,0.038748457021428484,-0.010670864698123284,0.013456148625986541,0.012347422130307928,0.05845406464208214,-0.04245292379323684,-0.01347901190565004,-0.030706967923961104,-0.015656920650060524
2017-07-01,-0.03371916545659781,0.011752223341751966,0.033660194624236306,0.226093768905266,0.060394451797966875,0.04658285232082049,0.004792296315664135,0.030484821710085708,-0.008546982807276393,-0.035515610850764934,0.015457380113152563,-0.024771797137756013,-0.059546276816408006,0.051274510707844057,0.003250479803131423,0.004376346930160979,0.019277592784628483,0.004052300122541208,0.054693225052670824,0.004258730830967394,-0.012801581822339814,0.042111310583007766,0.01824001189182889,-0.028990249699480608,0.038734630127168046,0.08374390902503803,0.061633780527364346,0.05695039589755346,0.034635241348755175
2017-08-01,0.015658213784880637,0.014020571447600272,-0.026979751037048527,-0.011548464573366224,0.03850882940572076,-0.01437855299304902,0.03373401016124844,-0.006326425492992338,-0.046351882151307144,-0.041390084012173034,-0.007056311705558316,0.0018048103232395363,-0.01133609787899481,-0.011277373780057554,-0.0026369983746538095,-0.004466964176942256,0.03113320543630893,-0.000313121586853482,0.02847306518354209,-0.10567309157210647,0.02291926112263587,0.02393622755541691,-0.05394638208436864,0.009698984192757498,0.03696355090684489,0.00411405743107518,0.03977469006235079,-0.024003016190857096,-0.07256583818740947
2017-09-01,0.03321902558848522,0.05063880507044849,0.04564875472271934,0.06703750157432431,0.06145202364698843,0.10277434728133739,0.044085663983423284,-0.01185510196500339,0.08443101947355447,-0.015071389354013087,0.06373499738532207,0.0977995690569804,0.025049850977522325,0.09397986591716423,-0.011581089107504994,0.05083075109221924,-0.014755540175899418,0.0026620162043480278,0.0015631772008850575,-0.014804566160828592,0.062756939617582,-0.013980668609414937,0.011057921752871458,-0.02451572330757812,-0.015334326101021811,0.031686611927746355,0.018252432180436262,0.007192324075931955,-0.02598810704529242
2017-10-01,0.09666514121168057,0.05593629686407353,-0.14092413245275037,0.014830325893919083,0.08892632012514845,-0.013702264056953406,0.015462323440802894,0.029679300115966534,0.016711429665846378,-0.1579226392122549,0.022302811925375643,0.013573028306388846,0.06189674105477949,0.19459003753630588,0.0723022763975616,0.05339756437944887,0.06529233789254296,-0.133398873952014,0.11665975276655738,0.06055945475587854,-0.017927085711401336,-0.0510003073744858,0.08770019981137311,0.03170230899556947,0.0774459107221781,-0.032733984893213,0.04503984638204961,0.1173534231649569,-0.007710217429758415
2017-11-01,0.05625782390502465,0.026876299229710687,0.09470572230476892,0.07295139036638387,0.04559569876904046,0.026749654552967073,0.059737686187111505,-0.0045671706759603525,-0.0007199295670401451,-0.09275790858243227,0.021280098815164905,0.0846905068821846,-0.032065414558973715,-0.014288922942175764,-0.0005739099320605234,0.04493554956950563,0.030315809634129165,0.003267332890737329,0.011902080364981638,0.09874497024984596,0.03422691761492236,0.050084988993753576,0.023556047572703243,-0.015614638451852292,0.004328900747534226,0.07584110091119545,0.02373164151392171,0.1136181786893744,0.07166957021018994
2017-12-01,-0.02707327404991533,0.016374969071273338,0.0687190798083428,0.071153678367055,0.11640113132793006,0.061954143443210485,0.06744707518415627,0.010621735596564097,0.013495918506707394,-0.04592661633691564,0.03198441054272538,0.05933809128607059,0.039119429908713865,0.03553875824590724,0.008940177395973636,0.023153594913529973,0.006838865932691229,0.01809292145381014,0.0213804664101378,0.03525338284167234,0.008024583149979225,0.021002482890062124,0.00051619568374206,0.08859178519236566,0.047716272991829456,0.04008648696985051,0.014495247219623364,0.015633093151660393,0.025663041847907575
2018-01-01,0.06428165343167302,0.0009062556059942217,-0.03677987369853275,0.20162082649144275,0.03299888323593292,0.0012779722752935818,0.08459530633183121,0.037270938035660395,0.04375901724031439,-0.06035177736462338,0.05153865887787035,0.05999040345811646,0.06700547742017737,0.042894341228586486,-0.010950519125667357,0.08163436104601374,-0.0056936285083607485,0.0619155528323021,0.11070842885617327,0.09426967807302122,0.022639359343118226,-0.060296054330197246,0.11124004440547419,0.0818374540011817,0.07402697716988427,0.02153797151425807,0.08954569732303086,0.08518278038088867,0.01892091153158071
2018-02-01,-0.05984024666676446,-0.015552891559531767,-0.017869549056820144,0.022123874046459324,-0.04565832531675351,-0.1071399607665473,0.08603788299211002,-0.09182603869054717,-0.13241696428352667,-0.1273963217846239,-0.018515039191268068,-0.09273266168347849,-0.04807564715820123,0.023888659422294012,-0.06013457416790691,0.003732144002185578,-0.07829849970389258,-0.08489433533174451,-0.013051304684332132,-0.01744353664613285,-0.0197082452167211,-0.08363912479702817,-0.07283865508689702,-0.02369397800345263,-0.044851679475096384,-0.10701401766740681,-0.010383942245672517,-0.15562840030285607,-0.050703923951828433
2018-03-01,-0.0623990337640703,-0.04338016119231136,-0.01790617332408273,-0.09031091667617619,-0.04688616667556367,0.029085392300163715,-0.042206372456879415,0.004858870573718255,-0.004846208164713706,-0.03674322320551349,-0.039413621383662334,-0.022109993444761278,-0.005707332968815981,0.06377206333170049,-0.007001998907670393,-0.04787886664754959,-0.002349964321076037,0.004610682419171841,-0.02208890509521555,-0.008801947139587596,-0.013528350520361165,0.009679049463025668,-0.0010072265304564842,-0.06101383419070727,-0.05376729757491594,0.0016759105971573263,-0.025311017205965736,-0.011554301524286048,-0.026366831967584936
2018-04-01,-0.11447688647608745,0.05864068571602421,-0.0827488587955566,0.017323538014012874,-0.020491200564856316,0.09707125957049922,0.03264166246829414,0.003717193637452487,0.0420853772917138,0.04376850422482703,-0.053720346485350734,0.042716947858098875,-0.05520426268050005,-0.008832666886230855,-0.01295357474103176,-0.010821020998811437,0.07072508375969844,0.0902295394108037,0.024652204457785265,0.03246336416431528,0.031558175571159364,-0.08753794829900308,-0.047344032410133075,-0.04506435143009557,0.10833044539796344,0.031994680422658295,0.060692089203043365,0.00019536218553128926,-0.0010952195831410716
2018-05-01,0.014609698341413457,-0.00081992160807276,0.002446634373880041,0.0557619484089622,0.05759805522096895,-0.006474383277674134,-0.02792186520105633,-0.0048600239848951565,0.04488740468149577,0.0007107179585554846,-0.0522383706646915,0.009469629939400814,-0.025179528138732366,0.06935302515817687,-0.05431251163261697,-0.011282929627682292,-0.04437417437205504,0.011211188357731494,0.05688631008612477,0.04986090888281902,-0.018574060307618767,0.020833418662360437,-0.023404196827379375,0.0388681086034981,0.021615772469696592,-0.02188812722129152,0.03026483307459782,-0.06692277203573282,-0.008571681962221023
2018-06-01,0.004235820064182549,-0.003051884325026455,-0.006497508671900687,-0.04252689935621834,-0.10690545333187218,0.026005416841223594,0.007492424666294628,0.020000027949785393,0.028662711530041296,-0.033380668868772,-0.02005491455156605,0.05168768016527259,-0.00041881277344235635,-0.0942591586922299,0.021902006909062743,-0.02625936010514729,-0.0207485249118744,0.01965391890387136,0.0019973123075398558,0.10974945233801936,0.019597761784269307,0.0668305453747351,-0.04808590728239437,0.007333435232272922,0.015858678468028797,0.055380914076251564,0.014862437156835329,0.04421602190899643,0.05368443549090163
2018-07-01,0.07930052437789592,0.015510068014669587,-0.00436002299174465,0.061965173725079925,0.05992480771425068,-0.0012655895124696892,-0.01719715246944875,0.0726240445238242,-0.0147467935524912,0.010357997337045344,0.07643817822306542,0.012403984928176293,0.037437376137611666,-0.03238772550288571,0.09213802954133454,0.10316709810323887,0.011811243843724784,0.09355956497543216,0.07575312578172655,-0.03206785445435956,0.10060643700477545,0.036126256497274856,0.07015590746897149,0.08565958589911737,0.03576956643684559,0.026435932842328702,0.03238981023858312,0.041797972030928054,0.08348441861636569
2018-08-01,-0.006593829888012603,0.06873492929769887,0.014584589652967717,-0.037917421764133374,-0.028502420595999056,-0.06185152270433414,0.13838528012863693,-0.04417758231517199,-0.01643984790062203,-0.05062363431950112,0.001600433440320126,0.016453935383236473,0.010694700660678791,0.006860635990982411,0.01637464835236302,0.0021980412251145776,0.02977037854718967,0.04129326550714696,0.05891774861299082,0.06878169537136491,0.0398197313543196,0.03490128442620599,0.011218642374128729,-0.029762876088053947,0.06018484894401088,0.06507244712909466,0.07422846616535939,0.07430224861132118,-0.005631846153106634
2018-09-01,0.0057005227777437995,0.004812098975016221,0.05134635013973998,0.09028162620010582,0.09823559879168542,0.042143731051755395,0.018421648756023812,0.036347306850949,0.07143493546038537,-0.12751161839194247,-0.05393957026328744,0.03706646628053645,0.043443854427722695,-0.01760076344813233,0.032673573304241366,-0.015185991925151354,0.03762754817754543,0.03426172216312029,0.022078854734462805,0.033195468813051354,0.07045391373438803,0.0033756588558837564,-0.014361635924477478,0.06724979983653179,-0.009014393262526954,-0.018024560084977104,0.02332072770438276,-0.014652063463307718,0.043920790326021475
2018-10-01,-0.09705291732529542,-0.03530837731517922,-0.08636097901550999,-0.045818767958581974,-0.204406848937995,-0.08693165919515422,-0.059609404952441825,0.04540520484893218,-0.06280863874539644,-0.09687652891672605,0.00503913157165381,-0.15095342580553905,-0.23662466021495387,-0.008669937679315343,0.013172180382269083,-0.03385326860454163,0.057445140795027605,0.04471718144065817,-0.06610122728234868,-0.11425878709605997,-0.022917959155732692,0.06548112278942231,-0.029673835697165196,-0.11158002979367576,-0.014314231160264868,0.0693012927177239,-0.08155093401749092,0.06783080525762308,-0.018043431146869016
2018-11-01,0.09282044309695348,0.09680903921601858,0.03340101004381313,-0.022825851225330762,0.12540920303237724,0.06529333943688354,0.05341291997305575,0.052631700131777315,-0.002259088102733564,-0.25742584463320106,-0.15388028372881013,0.025244457383269525,0.07658317874725906,0.051834551910799,0.04936063360575127,0.027046866629163224,0.06563028909011837,0.07784272939334391,0.03819863785035915,0.0010660816442571441,0.07361820517224582,0.07515919828155049,0.041876533135694505,-0.019080619080619088,0.0765637899467031,0.06793119129384828,0.02800146488330002,-0.02622656488796349,0.00574760422732834
2018-12-01,-0.07733165490789506,-0.15097537835596697,-0.08642763455638214,-0.06566730733312043,-0.06338909930003545,-0.07639798299692147,-0.09484015289267189,-0.053086968912354204,-0.13356901468419746,0.009333400902661548,-0.12042309846517463,-0.041438527116728796,-0.07364817998538054,-0.04227660972952174,-0.11591688151771473,-0.12204331644421607,-0.05222494991487203,-0.03692959163843834,-0.08009027993152062,-0.010116374032312692,-0.0485218514761242,-0.027404546944615693,-0.0814604290928248,-0.12105466527228825,-0.11175696466966034,-0.06766165569766702,-0.06727196959721071,-0.04608294526413015,-0.05056709828509032
2019-01-01,0.05122290226892812,0.07742345641626658,0.053258515945547424,0.1957209066677652,0.04792628709924385,0.053865275637074994,0.09139167333766385,0.01647317447561325,0.07464428924692501,0.34398702978666496,0.18533350662622827,0.06815262403864408,0.18254585354741115,0.0040485440834929776,0.031228109065119858,0.06023347422230696,0.006814207262745509,-0.019084567740013547,0.028157930421247368,0.10439708617322196,-0.027491441325953492,0.04949953045870892,0.054827164952418794,0.1088466440791056,0.08461797106463487,-0.02063320116093692,0.023268082185143202,0.03438487495766562,0.02494326090220378
2019-02-01,0.03539680616420249,0.053368594764294786,0.05242193592285371,0.1409159583981634,0.038026002062215625,0.043000392992297964,0.103210920055544,-0.057968067910981635,0.07846616636994908,0.06354339246504703,-0.006615805653357287,0.008772381678882724,0.02760018251824614,0.12393880057686602,0.02675096877646732,0.016497741467714544,0.02830288232172018,0.09216710682455798,0.0727760256048593,0.04702005134579612,0.03012018554215956,0.029640967088339965,0.05870647208918656,0.06436855459554147,-0.10355297309140754,0.04457047069180997,0.09710392345140906,0.03297492737850116,0.01183642942524643
2019-03-01,0.008807283251141884,0.014479312609753547,0.007712037087665102,-0.12870210703168394,-0.013470116761661877,0.040460334895523475,0.04288201156355931,0.033524488610810144,0.033747398391065664,-0.03849858714276899,-0.020003295607056604,0.036458962951073426,0.033403228735076285,0.020400125729004737,0.029838291539101114,-0.029992344599411247,0.03953998150783833,0.023127024602117574,0.05724974359952717,-0.017730085161925535,-0.02029985747741747,0.055809268407743584,0.03197656092026602,0.03171748590919088,0.020807517271368203,0.03882655019274073,0.05632328540094944,-0.014748829329383373,-0.016040399656170212
2019-04-01,-0.0879295236369736,0.07255263636829956,-0.0127551324447438,-0.009779339354104022,0.02900572592752182,-0.0253287408183559,0.03630304118322458,0.05608797666768983,-0.006435694112787327,0.019096437194563443,0.07255576942851993,0.06945029396780189,-0.005882428488265368,-0.04953447404712785,0.010086650457191038,0.146399242223479,0.040389757704678564,-0.047203001234916275,0.10734266444932361,0.045671204186951586,-0.04379564580792117,0.02335406344992741,0.054219507614752915,0.10644728809585335,-0.05379117592284821,-0.03280913988232648,0.05275621613263759,0.06011832610089907,0.23363050965699173
2019-05-01,-0.1570365879562431,-0.01803233515264646,0.003527278813110213,-0.09552814016357647,-0.13544520300955432,-0.05172418487791797,-0.06417484109431859,0.0014268413839571004,-0.1184605053793264,-0.07177987305138878,-0.11378198106170323,-0.06799203778560703,-0.09467455423602322,-0.13714726013371137,-0.07117559240461901,-0.07995874918333301,0.0035430308626664964,0.006352392311081978,-0.05298616306084836,-0.12171238701058007,0.02240825140033631,-0.026704597735624946,0.01266090112031848,-0.11436775793559528,0.03745653669364124,-0.03986772772679115,-0.018852885024914334,-0.013613375984885656,-0.03599329149898589
2019-06-01,0.09435447642540429,0.0761049363717814,0.09581415515469427,0.07169372003920471,0.13755114678199987,0.10377111979957876,0.051893212353864904,0.036433902242504645,0.09521511688561146,0.11228828593899043,0.08443165662687013,0.09544365777699415,0.0988113084390605,0.09362306809058074,0.06925658291656567,0.055115184049024046,0.053493230935118374,0.05857849177838115,0.08712711432981135,0.09131011114912835,0.05260636255517137,0.0654941202428414,0.02713467205387654,0.036565238891040686,0.009139708491965992,0.0511500044790032,0.07739988214174187,0.09500146722466285,0.05755830678523566
2019-07-01,0.007961265715104915,0.007534027962399437,0.016114606107950014,-0.0627181189398166,-0.03389837583609279,-0.010687884860822172,0.012241913996091425,0.04165074320999085,-0.029622826790141943,-0.003804021321158646,0.11735451187817114,0.03471125714991263,0.07498201164801066,0.05598501364857089,-0.06504881641374993,0.037567053712037835,0.014735599097744245,-0.0036461554746364255,0.017243869931952593,0.02477672040842127,-0.1034164528970819,0.07651616960454688,-0.013968918776572137,0.026113812347101195,0.025010149116441616,-0.03255732732337402,0.02564102564102555,-0.0009955446479951169,0.024133486059890075
2019-08-01,-0.07440477449503924,-0.029135407574056527,0.051188717504313086,0.067149359126214,-0.0892711795566955,-0.04378201640950652,-0.1497217826228523,0.04579133355236742,-0.07907475109888373,-0.21052631578947367,-0.07368378981037449,0.06654495154528339,-0.08573940568767435,-0.06211672393791157,-0.01428353869991883,-0.046226098722388365,0.0344058564287435,0.041932834171706235,0.011667966715017242,-0.017784544577791772,-0.08470650375159816,0.02514925006121449,0.0023189516409174438,-0.025149712707165817,-0.060278689462222146,0.0633651095218366,0.015842762220352746,0.03515134550172738,-0.034263129817762805
2019-09-01,0.02668509169492128,-0.014787790712598836,0.061542883917761415,0.058114879615563275,0.06378148183101362,0.017832101829704516,0.04336677461528882,-0.013263071133740034,0.056787054018029526,0.09575752105269864,0.031246679712252146,0.008556039939772164,0.06934078078904538,0.07831364827801734,0.009377117046261096,0.07154560865359172,-0.016896290757062116,-0.041170366175526496,0.0023838378768139545,0.09524818627967924,0.02837858899552148,0.03609744836325279,0.007076674886651091,0.0534496539632936,-0.08008545908214038,0.03679503774523574,-0.03632863145608112,0.041773600343932404,-0.05318365208447673
2019-09-30,0.0,0.0010962550537743088,0.011621730423305943,-0.002038809599191893,-0.0009479036310832134,0.0012647683626374473,0.014307926517558744,0.008145917860886476,-0.008114183041632805,-0.004455854910132007,-0.008183024854659271,0.016239451699773255,0.017941859584418518,0.015951189302140234,0.008864691567205707,0.0002972819601763099,0.006825866982818507,0.025161373750907323,0.007914119149730947,0.01668292661962023,-0.005797981559699239,-0.0013245638270175109,0.010421061251397967,0.001319803030837008,0.016477738690049426,0.0037313812879797847,0.003735597106232058,0.0030392623016179954,0.003847337443594112
